Company ID,Target Account,Last Modified Date,Lead Status,Total Revenue,Postal Code,Twitter Followers,first_conversion_date_timestamp_earliest_value_61f58f2c,Company Domain Name,Last Touch Converting Campaign,First Touch Converting Campaign,Recent Deal Close Date,hs_analytics_first_visit_timestamp_timestamp_earliest_value_accc17ae,Number of Pageviews,hs_analytics_last_visit_timestamp_timestamp_latest_value_999a0fce,Number of Employees,Site visit complete,Campaign of last booking in meetings tool,Number of decision makers,Time of Last Session,Time of First Session,Number of blockers,Close Date,Ideal Customer Profile Tier,Facebook Fans,Associated Deals,Last Logged Call Date,hs_analytics_source_data_1_timestamp_earliest_value_9b2f1fa1,recent_conversion_date_timestamp_latest_value_72856da1,Recent Deal Amount,Number of times contacted,Number of Sales Activities,All team ids,Last Open Task Date,Original Source Type,Target Account Probability,hs_analytics_num_page_views_cardinality_sum_e46e85b0,First Deal Created Date,recent_conversion_event_name_timestamp_latest_value_66c820bf,Medium of last booking in meetings tool,Facebook Company Page,Create Date,LinkedIn Bio,Date of last meeting booked in meetings tool,City,Name,Number of child companies,Additional Domains,Target Account Recommendation Snooze Time,Total open deal value,All accessible team ids,Number of Sessions,Phone Number,Last Sales Activity Date,first_contact_createdate_timestamp_earliest_value_78b50eea,Company owner,About Us,Last Activity Date,Next Activity Date,Source of last booking in meetings tool,Owner Assigned Date,State/Region,Introduced by,LinkedIn Company Page,Total Money Raised,Created by user ID,Associated Contacts,Original Source Data 1,first_conversion_event_name_timestamp_earliest_value_68ddae0a,Target Account,Number of contacts with a buying role,hs_analytics_source_timestamp_earliest_value_25a3a52c,Original Source Data 2,Lifecycle Stage,Last Booked Meeting Date,Last Contacted,Street Address,HubSpot Team,Twitter Bio,Web Technologies,closedate_timestamp_earliest_value_a2a17e6e,last sales activity date old,Country/Region,Target Account Recommendation State,Merged object IDs,Latest meeting activity,hs_predictivecontactscore_v2_next_max_max_d4e58c1e,First Contact Create Date,hs_analytics_first_touch_converting_campaign_timestamp_earliest_value_4757fe10,Time Zone,Time Last Seen,Time First Seen,All owner ids,Recent Sales Email Replied Date,Type,Website URL,Year Founded,Twitter Handle,hs_analytics_num_visits_cardinality_sum_53d952a6,Google Plus Page,Days to Close,num_conversion_events_cardinality_sum_d095f14b,Description,Annual Revenue,hs_analytics_first_timestamp_timestamp_earliest_value_11e3a63a,hs_analytics_last_timestamp_timestamp_latest_value_4e16365a,Parent Company,Industry,Object create date/time,hs_analytics_source_data_2_timestamp_earliest_value_9b2f9400,Street Address 2,Is Public,hs_analytics_last_touch_converting_campaign_timestamp_latest_value_81a64e30,User IDs of all owners,Avatar FileManager key,Number of open deals,Updated by user ID,Associated Company ID,Associated Company
3989827990,,2020-06-11 08:34,,,20001,,,native.io,,,,,,,200,,,,,,,,,,,,,,,1,1,,,,0.495658398,,,,,https://facebook.com/nativedata,2020-06-11 08:34,"Native provides enterprise grade market research using state of the art technology to deliver triple verified, transparent market research data globally.",,Bogota,Native,,,,,,,855 466 9494,,,Finn Simpkins,,2020-06-11 08:34,,,2020-06-11 08:34,New York,,https://www.linkedin.com/company/native-data,,Finn Simpkins,,,,,,,,,,2020-06-11 08:34,101 W 118TH ST,,,Route 53; Ruby On Rails; Nginx; Postmark; Google Tag Manager; Facebook Connect; Google Analytics; Google Apps; Facebook Advertiser; Amazon Cloudfront,,,Colombia,,,,,,,America/Bogota,,,48255309,,,native.io,2017,nativedata,,,,,"Native provides enterprise grade market research using state of the art technology to deliver triple verified, transparent market research data globally.",10000000,,,,,,,,false,,10976530,,,Finn Simpkins,,
3989762683,,2020-06-11 08:32,,,10011,,,cardflight.com,,,,,,,50,,,,,,,,,,,,,,,1,1,,,,0.495658398,,,,,https://facebook.com/cardflight,2020-06-11 08:32,"CardFlight is committed to building great software to make payment acceptance easy for business owners. SwipeSimple, our signature product, is used by more than 60,000 small businesses across the US.",,New York,CardFlight,,,,,,,607-821-8886,,,Finn Simpkins,,2020-06-11 08:32,,,2020-06-11 08:32,NY,,https://www.linkedin.com/company/cardflight,6.6M,Finn Simpkins,,,,,,,,,,2020-06-11 08:32,135 West 20th Street,,,Route 53; Mailchimp; Pardot; Typekit By Adobe; Wistia; Google Tag Manager; Recaptcha; Greenhouse; Google Analytics; Google Apps; Facebook Advertiser; Wordpress; DoubleClick Ads,,,United States,,,,,,,America/New_York,,,48255309,,,cardflight.com,2013,CardFlight,,,,,"CardFlight is committed to building great software to make payment acceptance easy for business owners. SwipeSimple, our signature product, is used by more than 60,000 small businesses across the US.",10000000,,,,Financial Services,,,6TH FL,false,,10976530,,,Finn Simpkins,,
3989762586,,2020-10-20 05:30,,,22209,,,execvision.io,,,,,0,,50,,,0,,,0,,,,,2020-06-16 11:59,,,,4,4,,,Offline Sources,0.408465147,,,,,https://facebook.com/execvision,2020-06-11 08:27,"See how our conversation intelligence platform provides insight into critical moments within your B2B & B2C conversations, helping to improve close rates and customer relationships, while making call coaching both easy and effective.",,Arlington,ExecVision,,,,,,0, +1 703-637-0544,,,Finn Simpkins,,2020-06-16 12:18,,,2020-06-11 08:27,VA,,https://www.linkedin.com/company/execvision,,Finn Simpkins,1,SALES,,,0,,BCC_TO_CRM,,,2020-06-16 12:18,1901 Fort Myer Drive,,,Route 53; Hotjar; Marketo; Google Tag Manager; Google Analytics; Google Apps; AdRoll; Sendgrid; Facebook Advertiser; Wordpress,,,United States,,,,,2020-06-11 10:29,,America/New_York,,2020-06-11 10:29,48255309,,,execvision.io,2012,ExecVision_io,,,,,"See how our conversation intelligence platform provides insight into critical moments within your B2B & B2C conversations, helping to improve close rates and customer relationships, while making call coaching both easy and effective.",10000000,,,,Computer Software,,,,false,,10976530,,,Finn Simpkins,,
3989762546,,2020-10-05 00:12,,,48105,,,genomenon.com,,,,,,,50,,,,,,,,,,,,,,,1,1,,,,0.495658398,,,,,https://www.facebook.com/Genomenon/info/?tab=overview,2020-06-11 08:26,The world’s most comprehensive source of genomic evidence. We help you identify critical biomarkers for NGS. Download Mastermind today!,,Ann Arbor,Genomenon,,,,,,, +1 734-223-2519,,,Finn Simpkins,,2020-06-11 08:26,,,2020-06-11 08:26,MI,,https://www.linkedin.com/company/genomenon,3.3M,Finn Simpkins,,,,,,,,,,2020-06-11 08:26,1327 Jones Drive,,,Perfect Audience; Unbounce; Namecheap Dns; Constant Contact; Google Tag Manager; Google Analytics; Google Apps; Sendgrid; Wordpress; Crazy Egg,,,United States,,,,,,,America/Detroit,,,48255309,,,genomenon.com,2014,genomenon,,,,,The world’s most comprehensive source of genomic evidence. We help you identify critical biomarkers for NGS. Download Mastermind today!,10000000,,,,Biotechnology,,,,false,,10976530,,,Finn Simpkins,,
3989759999,,2020-10-23 02:41,,,92101,,,kandji.io,,,,,,,50,,,,,,,,,,,,,,,1,1,,,,0.495658398,,,,,https://www.facebook.com/kandjiapp/,2020-06-11 08:25,"Setup, visibility, and the largest library of pre-built controls — Kandji makes Apple MDM beautifully simple and insanely powerful — just the way it should be.",,San Diego,Kandji,,,,,,, +1 855-877-1866,,,Finn Simpkins,,2020-06-11 08:25,,,2020-06-11 08:25,CA,,,,Finn Simpkins,,,,,,,,,,2020-06-11 08:25,,,,Route 53; Amazon S3; Google Tag Manager; Google Analytics; Lever; Piwik; Google Apps; HubSpot; Mailgun,,,United States,,,,,,,America/Los_Angeles,,,48255309,,,kandji.io,2018,Kandjiapp,,,,,"Setup, visibility, and the largest library of pre-built controls — Kandji makes Apple MDM beautifully simple and insanely powerful — just the way it should be.",,,,,,,,,false,,10976530,,,Finn Simpkins,,
3989759967,,2020-06-11 08:24,,,10173,,,playboomsports.com,,,,,,,25,,,,,,,,,,,,,,,1,1,,,,0.495658398,,,,,,2020-06-11 08:23,"Boom Fantasy is the next generation of daily fantasy sports: A real-money, in-game platform that pushes real-time questions to users during live games.",,New York,Boom Sports,,,,,,,,,,Finn Simpkins,,2020-06-11 08:23,,,2020-06-11 08:23,NY,,https://www.linkedin.com/company/boom-fantasy,,Finn Simpkins,,,,,,,,,,2020-06-11 08:23,335 Madison Avenue,,,Mixpanel; Mandrill; Intercom; Google Apps; PayPal; Facebook Advertiser,,,United States,,,,,,,America/New_York,,,48255309,,,playboomsports.com,,BoomDFS,,,,,"Boom Fantasy is the next generation of daily fantasy sports: A real-money, in-game platform that pushes real-time questions to users during live games.",,,,,,,,,false,,10976530,,,Finn Simpkins,,
3989759925,,2020-09-19 22:29,,,98121,,,unearthlabs.com,,,,,,,25,,,,,,,,,,,,,,,1,1,,,,0.495658398,,,,,,2020-06-11 08:22,"OnePlace™ is GIS mapping simplified. Cloud-based and user-friendly, it was built for data and workflow management - with toolkits for utilities, oil & gas, telecom, and AEC.",,Seattle,Unearth Technologies Inc,,,,,,, +1 425-296-0889,,,Finn Simpkins,,2020-06-11 08:22,,,2020-06-11 08:22,WA,,https://www.linkedin.com/company/unearth-technologies-inc.,4.3M,Finn Simpkins,,,,,,,,,,2020-06-11 08:22,2901 3rd Ave,,,Route 53; Mailchimp; Google Tag Manager; Google Analytics; Intercom; Google Apps; HubSpot,,,United States,,,,,,,America/Los_Angeles,,,48255309,,,unearthlabs.com,2016,unearthlabs,,,,,"OnePlace™ is GIS mapping simplified. Cloud-based and user-friendly, it was built for data and workflow management - with toolkits for utilities, oil & gas, telecom, and AEC.",1000000,,,,Computer Software,,,,false,,10976530,,,Finn Simpkins,,
3989759739,,2020-06-11 08:13,,,11249,,,packagefreeshop.com,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0.495658398,,,,,https://facebook.com/packagefreeshop,2020-06-11 08:12,"At Package Free Shop we sell sustainable, green, eco friendly, plastic free products to help you live a zero waste, minimalist, and low impact lifestyle.",,,Package Free,,,,,,, +1 618-205-5854,,,Finn Simpkins,,2020-06-11 08:13,,,2020-06-11 08:12,NY,,,,Finn Simpkins,,,,,,,,,,2020-06-11 08:13,137 Grand Street,,,Lucky Orange; Amazon S3; Shopify; Cloud Flare; Google Analytics; Instagram; Google Apps; AdRoll; Klaviyo; Facebook Advertiser,,,United States,,,,,,,America/New_York,,,48255309,,,packagefreeshop.com,,,,,,,"At Package Free Shop we sell sustainable, green, eco friendly, plastic free products to help you live a zero waste, minimalist, and low impact lifestyle.",,,,,,,,,false,,10976530,,,Finn Simpkins,,
3989717675,,2020-10-21 16:46,,,90012,,,trueface.ai,,,,,,,50,,,,,,,,,,,,,,,1,1,,,,0.495658398,,,,,,2020-06-11 08:10,Trueface is the leading computer vision company that creates actionable data from existing camera feeds.,,Los Angeles,Trueface,,,,,,,,,,Finn Simpkins,,2020-06-11 08:10,,,2020-06-11 08:10,CA,,https://www.linkedin.com/company/trueface.ai,,Finn Simpkins,,,,,,,,,,2020-06-11 08:10,100 S Broadway,,,Freshdesk; Hotjar; Google Tag Manager; Google Analytics; Piwik; Google Apps; HubSpot; Hello Bar; Amazon Cloudfront; Cloud Flare,,,United States,,,,,,,America/Los_Angeles,,,48255309,,,trueface.ai,2013,Trueface_ai,,,,,Trueface is the leading computer vision company that creates actionable data from existing camera feeds.,1000000,,,,,,,,false,,10976530,,,Finn Simpkins,,
3987231134,,2020-09-22 07:32,,,89119,,,livedeal.com,,,,,,,200,,,,,,,,,,,,,,,1,1,,,,0.495658398,,,,,https://www.facebook.com/LiveDeal,2020-06-10 18:34,"LiveDeal is the world’s first deal engine—a real-time, online marketplace that connects you with local restaurants that are offering deals right now. We help you save everyday.",,Las Vegas,LiveDeal,,,,,,, +1 702-997-5968,,,Zerui Tian,,2020-06-10 18:34,,,2020-06-10 18:34,NV,,https://www.linkedin.com/company/livedeal,7.4M,Zerui Tian,,,,,,,,,,2020-06-10 18:34,325 E Warm Springs Rd,,,Youtube; Linode Hosting; Django; Nginx; Google Maps; Facebook Connect; Google Analytics; Twitter Button; Godaddy Nameserver,,,United States,,,,,,,America/Los_Angeles,,,47747102,,,livedeal.com,1968,LiveDeal,,,,,"LiveDeal is the world’s first deal engine—a real-time, online marketplace that connects you with local restaurants that are offering deals right now. We help you save everyday.",10000000,,,,Computer Software,,,,true,,10807386,,,Zerui Tian,,
3987233080,,2020-06-10 18:34,,,80111,,,tk20.com,,,,,,,200,,,,,,,,,,,,,,,1,1,,,,0.495658398,,,,,https://www.facebook.com/viasat,2020-06-10 18:33,Watermark Helps Institutions Support Meaningful Assessment Practices and Use Better Data to Improve Outcomes. Spend Less Time Collecting Data and More Time Learning From it. Contact Us Today for a Demo of our Online Education Assessment and Accreditati...,,Greenwood Village,Tk20,,,,,,,512-401-2000,,,Zerui Tian,,2020-06-10 18:34,,,2020-06-10 18:33,CO,,https://www.linkedin.com/company/watermark-insights,1M,Zerui Tian,,,,,,,,,,2020-06-10 18:34,5690 Dtc Blvd,,,Salesforce; Hotjar; Marketo; Google Tag Manager; Google Analytics; Godaddy Nameserver; Google Apps; Drift; Amazon S3; Wordpress,,,United States,,,,,,,America/Denver,,,47747102,,,tk20.com,2018,watermark_ed,,,,,Watermark Helps Institutions Support Meaningful Assessment Practices and Use Better Data to Improve Outcomes. Spend Less Time Collecting Data and More Time Learning From it. Contact Us Today for a Demo of our Online Education Assessment and Accreditati...,10000000,,,,Computer Software,,,STE 740,false,,10807386,,,Zerui Tian,,
3987233078,,2020-06-10 18:33,,,16801,,,plumriver.com,,,,,,,50,,,,,,,,,,,,,,,1,1,,,,0.495658398,,,,,,2020-06-10 18:33,"B2B brand sales order management software for manufacturers of footwear, apparel and sporting goods.",,State College,PlumRiver,,,,,,,8142340992,,,Zerui Tian,,2020-06-10 18:33,,,2020-06-10 18:33,PA,,https://www.linkedin.com/company/plumriver-llc,4M,Zerui Tian,,,,,,,,,,2020-06-10 18:33,1257 E COLLEGE AVE,,,Microsoft Exchange Online; Microsoft Office 365; Apache; Google Maps; Wordpress; Google Analytics; Outlook,,,United States,,,,,,,America/New_York,,,47747102,,,plumriver.com,,,,,,,"B2B brand sales order management software for manufacturers of footwear, apparel and sporting goods.",10000000,,,,Computer Software,,,,false,,10807386,,,Zerui Tian,,
3987231120,,2020-06-10 18:33,,,84101,,,daz3d.com,,,,,,,200,,,,,,,,,,,,,,,1,1,,,,0.495658398,,,,,https://facebook.com/daz3d.fanpage,2020-06-10 18:33,"Daz Productions, Inc., commonly known as Daz 3D, is a 3D content and software company specializing in providing rigged 3D human models, associated accessory content and software to the hobbyist as well as the prosumer market.",,Salt Lake City,Daz 3D,,,,,,, +1 801-664-3829,,,Zerui Tian,,2020-06-10 18:33,,,2020-06-10 18:33,UT,,https://www.linkedin.com/company/daz-productions,4.2M,Zerui Tian,,,,,,,,,,2020-06-10 18:33,224 South 200 West,,,Google Tag Manager; Cloud Flare; Google Analytics; Magento Enterprise; Google Apps; Facebook Advertiser; Amazon Payments; DoubleClick Ads; Varnish,,,United States,,,,,,,America/Denver,,,47747102,,,daz3d.com,2000,daz3d,,,,,"Daz Productions, Inc., commonly known as Daz 3D, is a 3D content and software company specializing in providing rigged 3D human models, associated accessory content and software to the hobbyist as well as the prosumer market.",50000000,,,,Computer Software,,,,false,,10807386,,,Zerui Tian,,
3987231112,,2020-10-14 08:52,,,92660,,,birchstreet.net,,,,,,,500,,,,,,,,,,,,,,,1,1,,,,0.495658398,,,,,https://www.facebook.com/birchstreet,2020-06-10 18:32,"BirchStreet offers companies procure to pay solutions to help improve business processes by gaining efficiency, compliance and visibility to reduce costs.",,Newport Beach,BirchStreet,,,,,,,949-567-7000,,,Zerui Tian,,2020-06-10 18:32,,,2020-06-10 18:32,CA,,https://www.linkedin.com/company/birchstreet-systems,1.3M,Zerui Tian,,,,,,,,,,2020-06-10 18:32,1301 Dove St,,,Microsoft Exchange Online; Route 53; Wordpress; Facebook Advertiser; Gravity Forms; Salesforce; Apache; Google Maps; Recaptcha; AdRoll; Google Tag Manager; Microsoft Office 365; Go Squared; Google Analytics; Twitter Button; Outlook; Constant Contact; Woo Commerce,,,United States,,,,,,,America/Los_Angeles,,,47747102,,,birchstreet.net,2002,BirchStreetSys,,,,,"BirchStreet offers companies procure to pay solutions to help improve business processes by gaining efficiency, compliance and visibility to reduce costs.",50000000,,,,Computer Software,,,,false,,10807386,,,Zerui Tian,,
3987231105,,2020-06-14 15:15,,,66210,,,datalocker.com,,,,,,,50,,,,,,,,,,,,,,,1,1,,,,0.495658398,,,,,https://www.facebook.com/datalocker,2020-06-10 18:32,"AES encryption, FIPS 140-2 validated, Encrypted Hard Drives & Flash Drives, Usb 3.0, Central management, Cloud encryption, GDPR ready, HIPAA & TAA compliance",,Overland Park,DataLocker Inc.,,,,,,,913-310-9088,,,Zerui Tian,,2020-06-10 18:32,,,2020-06-10 18:32,KS,,https://www.linkedin.com/company/data-locker,1.6M,Zerui Tian,,,,,,,,,,2020-06-10 18:32,7007 College Boulevard,,,Gravity Forms; Youtube; Woo Commerce; Freshdesk; Wp Engine; Wordpress; Go Squared; Cloud Flare; Google Analytics; Google Apps; Mailchimp; Google Tag Manager,,,United States,,,,,,,America/Chicago,,,47747102,,,datalocker.com,2007,datalocker,,,,,"AES encryption, FIPS 140-2 validated, Encrypted Hard Drives & Flash Drives, Usb 3.0, Central management, Cloud encryption, GDPR ready, HIPAA & TAA compliance",50000000,,,,,,,STE 240,false,,10807386,,,Zerui Tian,,
3987257612,,2020-06-29 12:37,,,,,,mycureall.com,,,,,0,,10,,,0,,,0,,,,,2020-06-12 12:15,,,,2,2,,,Offline Sources,0.386251181,,,,,,2020-06-10 17:58,,,,MyCureAll,,,,,,0,,,,,,2020-06-12 12:15,,,,NJ,,https://www.linkedin.com/company/mycureall,,,1,SALES,,,0,,BCC_TO_CRM,,,2020-06-12 12:15,,,,Microsoft Exchange Online; Youtube; Microsoft Office 365; Wordpress; Google Tag Manager; Recaptcha; Godaddy Nameserver; Piwik; Outlook; HubSpot,,,United States,,,,,2020-06-10 17:58,,America/New_York,,2020-06-10 17:58,,,,mycureall.com,2018,,,,,,by $1 for every $5 spent,,,,,,,,,false,,,,,,,
3987190324,,2020-09-24 11:21,,,10018,,,coro.net,,,,,0,,50,,,0,,,0,,,,,2020-09-24 11:20,,,,5,6,,,Offline Sources,0.450126261,,,,,https://facebook.com/coronetworks,2020-06-10 17:56,"Coronet provides a single platform that secures the entire SaaS chain. From the device, through the network, all the way to the SaaS tool itself. Employees use hundreds of SaaS tools. Some should be integrated into the secure infrastructure. The vas...",,New York,Coronet,,,,,,0, +19733457660,,,,,2020-09-24 11:20,,,,NY,,https://www.linkedin.com/company/10172300?trk=vsrp_companies_res_name&trkInfo=VSRPsearchId%3A49587181445870008862%2CVSRPtargetId%3A10172300%2CVSRPcmpt%3Aprimary,,,1,SALES,,,0,,BCC_TO_CRM,,,2020-09-24 11:20,54 W 40th St,,,Microsoft Exchange Online; Typekit By Adobe; Wordpress; Google Tag Manager; Godaddy Nameserver; Facebook Advertiser; Zendesk; Microsoft Office 365; Apache; Google Analytics; Piwik; Outlook; HubSpot; Unix; Cloud Flare,,,United States,,,,,2020-06-10 17:56,,America/New_York,,2020-06-10 17:56,,2020-09-21 15:19,,coro.net,2013,coronetworks,,,,,"Coronet provides a single platform that secures the entire SaaS chain. From the device, through the network, all the way to the SaaS tool itself. Employees use hundreds of SaaS tools. Some should be integrated into the secure infrastructure. The vas...",10000000,,,,,,,,false,,,,,,,
3984201419,,2020-10-25 02:47,,,33169,,,telecomsxchange.com,,,,,,,10,,,,,,,,,,,,,,,1,1,,,,0.495658398,,,,,http://www.facebook.com/telecomsxchange,2020-06-10 11:09,"TelecomsXChange is the fastest growing real VoIP Exchange trusted by over 500 VoIP Carriers world-wide, Sellers choose it because they get paid instantly upon request and reach hundreds of buyers in one click , while buyers enjoy a single payment that can be utilized on all VoIP Providers on the VoIP Exchange at wholesale pricing.",,Fort Lauderdale,TelecomsXChange,,,,,,,18007647097,,,Zerui Tian,,2020-06-10 11:09,,,2020-06-10 11:09,FL,,https://www.linkedin.com/company/telecomsxchange,700K,Zerui Tian,,,,,,,,,,2020-06-10 11:09,1800 North Bayshore Drive,,,Nginx; Wordpress; Google Tag Manager; Bluehost Hosting; Godaddy Nameserver; Salesforce; Socket.io; Google Analytics; Google Apps; Freshdesk; PayPal; Amazon Cloudfront,,,United States,,,,,,,America/New_York,,,47747102,,,telecomsxchange.com,2013,TelecomsXChange,,,,,"TelecomsXChange is the fastest growing real VoIP Exchange trusted by over 500 VoIP Carriers world-wide, Sellers choose it because they get paid instantly upon request and reach hundreds of buyers in one click , while buyers enjoy a single payment that can be utilized on all VoIP Providers on the VoIP Exchange at wholesale pricing.",10000000,,,,Telecommunications,,,STE 1700,false,,10807386,,,Zerui Tian,,
3984200813,,2020-06-10 11:09,,,02360,,,fmexc.com,,,,,,,25,,,,,,,,,,,,,,,1,1,,,,0.495658398,,,,,https://facebook.com/fmexch,2020-06-10 11:08,"Join the financial content revolution. Welcome to Financial Media Exchange, the leading financial Content-As-A-Service platform available today! FMeX is secure, cloud-based and mobile.",,Plymouth,"Financial Media Exchange, LLC",,,,,,,781-740-1639,,,Zerui Tian,,2020-06-10 11:08,,,2020-06-10 11:08,MA,,https://www.linkedin.com/company/financial-media-exchange,1.6M,Zerui Tian,,,,,,,,,,2020-06-10 11:08,225 Water Street,,,Amazon Simple Email Service; Route 53; Amazon S3; Apache; Ubuntu; Stripe; Google Analytics; Mandrill; Google Apps; Mailchimp; Salesforce salesforce.com; MaxCDN; Cloud Flare,,,United States,,,,,,,America/New_York,,,47747102,,,fmexc.com,2014,fmexch,,,,,"Join the financial content revolution. Welcome to Financial Media Exchange, the leading financial Content-As-A-Service platform available today! FMeX is secure, cloud-based and mobile.",10000000,,,,Computer Software,,,Suite A100,false,,10807386,,,Zerui Tian,,
3984183574,,2020-07-21 21:40,,,10006,,,justcode.com,,,,,,,10,,,,,,,,,,,,,,,1,1,,,,0.495658398,,,,,https://www.facebook.com/wejustcode,2020-06-10 11:08,"The world's first developer ""simulator"" testing platform. Create real world tests on the fly today! Great selection of front-end, MVC and security frameworks. Add a virtual teammate! Automatically assessed using integration tests!",,New York,Justcode,,,,,,,,,,Zerui Tian,,2020-06-10 11:08,,,2020-06-10 11:08,NY,,https://www.linkedin.com/company/justcode.com,600K,Zerui Tian,,,,,,,,,,2020-06-10 11:08,40 Rector St,,,Google Tag Manager; Recaptcha; Google Analytics; Godaddy Nameserver; Facebook Advertiser; Amazon Cloudfront; MaxCDN; Cloud Flare,,,United States,,,,,,,America/New_York,,,47747102,,,justcode.com,2017,letsjustcode,,,,,"The world's first developer ""simulator"" testing platform. Create real world tests on the fly today! Great selection of front-end, MVC and security frameworks. Add a virtual teammate! Automatically assessed using integration tests!",10000000,,,,Computer Software,,,,false,,10807386,,,Zerui Tian,,
3984200786,,2020-06-10 11:08,,,10018,,,exentago.com,,,,,,,200,,,,,,,,,,,,,,,1,1,,,,0.495658398,,,,,https://www.facebook.com/exentago/,2020-06-10 11:08,"the only state-of-the-art, end-to-end enterprise software company powered by an unstoppable team willing to do the impossible to ensure you dominate business",,New York,Exenta Inc,,,,,,,212.279.5800,,,Zerui Tian,,2020-06-10 11:08,,,2020-06-10 11:08,NY,,https://www.linkedin.com/company/simparel,,Zerui Tian,,,,,,,,,,2020-06-10 11:08,8 West 38th Street,,,Rackspace Email; Route 53; Zendesk; Wordpress; Live Chat; Google Tag Manager,,,United States,,,,,,,America/New_York,,,47747102,,,exentago.com,2007,Exentago,,,,,"the only state-of-the-art, end-to-end enterprise software company powered by an unstoppable team willing to do the impossible to ensure you dominate business",50000000,,,,,,,,false,,10807386,,,Zerui Tian,,
3984200770,,2020-07-26 17:40,,,01824,,,broadcastpix.com,,,,,,,50,,,,,,,,,,,,,,,1,1,,,,0.495658398,,,,,https://www.facebook.com/broadcastpix,2020-06-10 11:07,"Broadcast Pix provides the most fully integrated production solutions for government, broadcast, streaming, live event, and visual radio applications. Take Control of your live productions with BPswitch, the only integrated switcher with built-in 3D mo...",,Chelmsford,Broadcast Pix Inc.,,,,,,,978-600-1100,,,Zerui Tian,,2020-06-10 11:07,,,2020-06-10 11:07,MA,,https://www.linkedin.com/company/broadcast-pix,3.3M,Zerui Tian,,,,,,,,,,2020-06-10 11:07,27 Industrial Avenue,,,Gravity Forms; Salesforce; Woo Commerce; Nginx; Google Maps; Wordpress; Go Squared; Recaptcha; Google Analytics; Google Apps; HubSpot,,,United States,,,,,,,America/New_York,,,47747102,,,broadcastpix.com,2002,BroadcastPix,,,,,"Broadcast Pix provides the most fully integrated production solutions for government, broadcast, streaming, live event, and visual radio applications. Take Control of your live productions with BPswitch, the only integrated switcher with built-in 3D mo...",10000000,,,,Computer Hardware,,,,false,,10807386,,,Zerui Tian,,
